Row Name,Px,Py,Pz,Nx,Ny,Nz,UVx,UVy,UVz,pscale
203,-453.72979736328125,-0.16464629769325256,-411.8804626464844,0.0,0.6832953691482544,0.0,0.9737384915351868,1.0,1.0,39.0
204,-454.464599609375,-0.1645948886871338,-404.1222229003906,0.0,0.6832953691482544,0.0,0.9737384915351868,1.0,1.0,3.0
205,-461.3721008300781,-0.1644858419895172,-390.1412353515625,0.0,0.43232446908950806,0.0,0.9175446033477783,1.0,1.0,21.0
206,-475.69476318359375,-0.16444823145866394,-389.74920654296875,0.0,-0.3283320963382721,-0.0,0.9621729254722595,1.0,1.0,33.0
207,-483.705322265625,-0.16447104513645172,-396.6824951171875,0.0,-0.3283320963382721,-0.0,0.9621729254722595,1.0,1.0,27.0
208,-475.96533203125,-0.1643349528312683,-372.1494140625,0.0,0.43232232332229614,0.0,0.9982576370239258,1.0,1.0,12.0
209,-497.7236633300781,-0.16428734362125397,-372.71527099609375,0.0,-0.33191245794296265,-0.0,0.9713431596755981,1.0,1.0,42.0
210,-507.4179382324219,-0.16431516408920288,-380.8104553222656,0.0,-0.33191245794296265,-0.0,0.9713431596755981,1.0,1.0,30.0
211,-510.3956604003906,-0.1644335389137268,-399.5439147949219,-0.0,-0.9319668412208557,-0.0,0.9950860738754272,1.0,1.0,12.0
212,-487.96258544921875,-0.16447973251342773,-397.80853271484375,0.0,0.944562554359436,0.0,0.9621720910072327,1.0,1.0,33.0
213,-479.5024108886719,-0.16445691883563995,-391.44384765625,0.0,0.944562554359436,0.0,0.9621720910072327,1.0,1.0,27.0
214,-420.4881591796875,-0.16497422754764557,-457.1611022949219,0.0,-0.7373384237289429,0.0,0.9736422300338745,1.0,1.0,30.0
215,-420.3855895996094,-0.16503669321537018,-466.9259033203125,0.0,-0.7373384237289429,0.0,0.9736422300338745,1.0,1.0,24.0
216,-405.7107238769531,-0.16512452065944672,-479.3514404296875,0.0,0.99506676197052,0.0,0.9118807911872864,1.0,1.0,15.0
217,-396.64227294921875,-0.16500508785247803,-459.54425048828125,0.0,0.6334694027900696,0.0,0.9749059081077576,1.0,1.0,39.0
218,-398.5867919921875,-0.1649397313594818,-448.99652099609375,0.0,0.6334694027900696,0.0,0.9749059081077576,1.0,1.0,21.0
219,-330.744384765625,-0.16527637839317322,-502.59259033203125,0.0,0.6334694623947144,0.0,0.9957385063171387,1.0,1.0,42.0
220,-332.8705139160156,-0.16521306335926056,-491.33990478515625,0.0,0.6334694623947144,0.0,0.9957385063171387,1.0,1.0,21.0
221,-334.7547607421875,-0.16516073048114777,-482.06988525390625,0.0,0.6334694623947144,0.0,0.9957385063171387,1.0,1.0,30.0
222,-348.80059814453125,-0.16507884860038757,-468.5517272949219,0.0,-0.09920906275510788,-0.0,0.7140218615531921,1.0,1.0,3.0
223,-361.86358642578125,-0.16519257426261902,-488.2044982910156,0.0,-0.6632689237594604,-0.0,0.9761093258857727,1.0,1.0,39.0
224,-363.9324035644531,-0.16527265310287476,-501.7193603515625,0.0,-0.6632689237594604,-0.0,0.9761093258857727,1.0,1.0,39.0
225,-365.4530944824219,-0.16534128785133362,-513.3341064453125,0.0,-0.6632689237594604,-0.0,0.9761093258857727,1.0,1.0,27.0
226,-346.7895202636719,-0.16543489694595337,-529.4695434570312,0.0,0.9950671195983887,0.0,0.9616076946258545,1.0,1.0,33.0
227,-367.9241943359375,-0.16551756858825684,-543.1761474609375,0.0,-0.6888176202774048,-0.0,0.887632429599762,1.0,1.0,18.0
228,-358.05194091796875,-0.16557151079177856,-552.2208862304688,-0.0,-0.9996738433837891,-0.0,0.9873146414756775,1.0,1.0,27.0
229,-346.72528076171875,-0.16557154059410095,-553.0478515625,-0.0,-0.9996738433837891,-0.0,0.9873146414756775,1.0,1.0,36.0
230,-335.384033203125,-0.16557154059410095,-553.5896606445312,-0.0,-0.9996738433837891,-0.0,0.9873146414756775,1.0,1.0,27.0
231,-322.8128662109375,-0.16548886895179749,-540.187744140625,0.0,0.6334680318832397,0.0,0.988256573677063,1.0,1.0,21.0
232,-343.36859130859375,-0.16543041169643402,-529.2465209960938,0.0,-0.09920612722635269,-0.0,0.9829369783401489,1.0,1.0,42.0
233,-356.29449462890625,-0.1654479205608368,-532.2760620117188,0.0,-0.09920612722635269,-0.0,0.9829369783401489,1.0,1.0,33.0
234,-363.54913330078125,-0.16518405079841614,-486.7313232421875,0.0,0.7694424390792847,0.0,0.6152971386909485,1.0,1.0,3.0
235,-381.7831115722656,-0.1651054322719574,-475.50018310546875,0.0,-0.09920564293861389,-0.0,0.9985201954841614,1.0,1.0,33.0
236,-394.4808654785156,-0.16511566936969757,-478.1994934082031,0.0,-0.09920564293861389,-0.0,0.9985201954841614,1.0,1.0,39.0
237,-407.2894287109375,-0.16512590646743774,-480.3487243652344,0.0,-0.09920564293861389,-0.0,0.9985201954841614,1.0,1.0,33.0
238,-417.8977355957031,-0.16519400477409363,-491.32708740234375,0.0,-0.737339973449707,0.0,0.8982341885566711,1.0,1.0,18.0
239,-406.20220947265625,-0.1652587354183197,-500.7701721191406,-0.0,-0.9996738433837891,-0.0,0.9705286622047424,1.0,1.0,30.0
240,-395.98883056640625,-0.16526417434215546,-500.58428955078125,-0.0,-0.9996738433837891,-0.0,0.9705286622047424,1.0,1.0,27.0
241,-386.80059814453125,-0.16526912152767181,-501.4419860839844,-0.0,-0.9996738433837891,-0.0,0.9705286622047424,1.0,1.0,24.0
242,-415.1766662597656,-0.16539311408996582,-522.2498779296875,0.0,-0.7373384833335876,0.0,0.9830722808837891,1.0,1.0,33.0
243,-414.21575927734375,-0.16544988751411438,-531.047119140625,0.0,-0.7373384833335876,0.0,0.9830722808837891,1.0,1.0,15.0
244,-391.0798034667969,-0.1655714511871338,-550.6817016601562,-0.0,-0.9996738433837891,-0.0,0.9425793886184692,1.0,1.0,36.0
245,-368.6127624511719,-0.16544558107852936,-530.9703979492188,0.0,0.7249351739883423,0.0,0.9566176533699036,1.0,1.0,30.0
246,-367.4986572265625,-0.165394589304924,-522.406494140625,0.0,0.7249351739883423,0.0,0.9566176533699036,1.0,1.0,18.0
247,-387.7494201660156,-0.16526862978935242,-502.5796813964844,0.0,0.025537993758916855,0.0,0.9557938575744629,1.0,1.0,30.0
248,-397.3121337890625,-0.16526353359222412,-502.42779541015625,0.0,0.025537993758916855,0.0,0.9557938575744629,1.0,1.0,24.0
249,-395.745849609375,-0.16498132050037384,-455.3857727050781,0.0,-0.7737666964530945,0.0,0.9539937376976013,1.0,1.0,33.0
250,-365.20648193359375,-0.1649540364742279,-447.6169128417969,0.0,0.6337506771087646,0.0,0.9747039675712585,1.0,1.0,42.0
251,-348.97882080078125,-0.16507884860038757,-467.6667785644531,0.0,0.9950666427612305,0.0,0.7140218615531921,1.0,1.0,3.0
252,-340.7791748046875,-0.16498121619224548,-450.1727294921875,0.0,0.6334697008132935,0.0,0.9964369535446167,1.0,1.0,27.0
253,-342.4594421386719,-0.1649288684129715,-440.85491943359375,0.0,0.6334697008132935,0.0,0.9964369535446167,1.0,1.0,24.0
254,-345.0384521484375,-0.16488203406333923,-432.73455810546875,0.0,0.6334697008132935,0.0,0.9964369535446167,1.0,1.0,21.0
255,-358.0426940917969,-0.16480955481529236,-422.13714599609375,0.0,-0.14746440947055817,-0.0,0.7526751756668091,1.0,1.0,3.0
256,-365.3473205566406,-0.1649257242679596,-442.6229248046875,0.0,-0.773537814617157,0.0,0.9848213791847229,1.0,1.0,42.0
257,-363.2210388183594,-0.16499650478363037,-454.7519226074219,0.0,-0.773537814617157,0.0,0.9848213791847229,1.0,1.0,27.0
258,-372.1313781738281,-0.16462337970733643,-391.5545654296875,0.0,0.988649308681488,0.0,0.9029973149299622,1.0,1.0,27.0
259,-357.1411437988281,-0.1644851565361023,-364.57073974609375,0.0,0.6334759593009949,0.0,0.9828031659126282,1.0,1.0,33.0
260,-359.4627380371094,-0.16443082690238953,-355.012939453125,0.0,0.6334759593009949,0.0,0.9828031659126282,1.0,1.0,21.0
261,-385.39630126953125,-0.16430948674678802,-340.0299072265625,0.0,-0.09919721633195877,-0.0,0.9721554517745972,1.0,1.0,42.0
262,-401.35601806640625,-0.16443410515785217,-365.6983337402344,0.0,-0.8053168058395386,0.0,0.9667078256607056,1.0,1.0,36.0
263,-397.2911376953125,-0.16450773179531097,-377.0888671875,0.0,-0.8053168058395386,0.0,0.9667078256607056,1.0,1.0,33.0
264,-420.10662841796875,-0.16429248452186584,-347.1921691894531,0.0,-0.09919534623622894,-0.0,0.766653835773468,1.0,1.0,6.0
265,-429.9421691894531,-0.16439244151115417,-365.6723327636719,0.0,-0.7390446066856384,0.0,0.9990985989570618,1.0,1.0,30.0
266,-428.6999816894531,-0.16446292400360107,-376.5943603515625,0.0,-0.7390446066856384,0.0,0.9990985989570618,1.0,1.0,30.0
267,-427.61614990234375,-0.16453342139720917,-387.5310974121094,0.0,-0.7390446066856384,0.0,0.9990985989570618,1.0,1.0,30.0
268,-409.2095642089844,-0.1646559238433838,-403.07086181640625,0.0,0.988649308681488,0.0,0.9241999387741089,1.0,1.0,12.0
269,-398.4903869628906,-0.16449864208698273,-375.8997497558594,0.0,0.5928447842597961,0.0,0.9722569584846497,1.0,1.0,42.0
270,-403.5438232421875,-0.16440977156162262,-362.1986083984375,0.0,0.5928447842597961,0.0,0.9722569584846497,1.0,1.0,42.0
271,-433.0447082519531,-0.1641847789287567,-333.44195556640625,0.0,-0.7390451431274414,0.0,0.9768207669258118,1.0,1.0,27.0
272,-417.5041198730469,-0.16429384052753448,-345.7275695800781,0.0,0.9950677156448364,0.0,0.9975982308387756,1.0,1.0,21.0
273,-407.6415710449219,-0.1642986387014389,-344.16973876953125,0.0,0.9950677156448364,0.0,0.9975982308387756,1.0,1.0,33.0
274,-396.86749267578125,-0.16430389881134033,-342.085205078125,0.0,0.9950677156448364,0.0,0.9975982308387756,1.0,1.0,27.0
275,-386.6732177734375,-0.16430893540382385,-339.64801025390625,0.0,0.9950677156448364,0.0,0.9975982308387756,1.0,1.0,30.0
276,-377.47784423828125,-0.16431346535682678,-337.3038330078125,0.0,0.9950677156448364,0.0,0.9975982308387756,1.0,1.0,21.0
277,-365.9433898925781,-0.16423337161540985,-319.87493896484375,0.0,0.6334759593009949,0.0,0.9589201211929321,1.0,1.0,27.0
278,-384.80792236328125,-0.16413068771362305,-308.2574768066406,0.0,-0.09919796139001846,-0.0,0.9894420504570007,1.0,1.0,30.0
279,-394.5881042480469,-0.16412143409252167,-309.81103515625,0.0,-0.09919796139001846,-0.0,0.9894420504570007,1.0,1.0,24.0
280,-405.18756103515625,-0.16411124169826508,-312.30841064453125,0.0,-0.09919796139001846,-0.0,0.9894420504570007,1.0,1.0,36.0
281,-417.86456298828125,-0.16409921646118164,-314.51312255859375,0.0,-0.09919796139001846,-0.0,0.9894420504570007,1.0,1.0,36.0
282,-388.07781982421875,-0.16412770748138428,-308.16845703125,0.0,0.9950677752494812,0.0,0.9074733257293701,1.0,1.0,21.0
283,-374.14630126953125,-0.16401977837085724,-282.1092529296875,0.0,0.6334756016731262,0.0,0.9781789779663086,1.0,1.0,39.0
284,-376.02294921875,-0.16395491361618042,-270.5133972167969,0.0,0.6334756016731262,0.0,0.9781789779663086,1.0,1.0,27.0
285,-378.1590270996094,-0.16390353441238403,-261.4642639160156,0.0,0.6334756016731262,0.0,0.9781789779663086,1.0,1.0,24.0
286,-399.1401062011719,-0.16379091143608093,-251.86917114257812,0.0,-0.24437148869037628,-0.0,0.9032570123672485,1.0,1.0,27.0
287,-412.6705017089844,-0.16392074525356293,-281.53070068359375,0.0,-0.7737628817558289,0.0,0.9690176844596863,1.0,1.0,30.0
288,-410.5304870605469,-0.1639825999736786,-291.4786682128906,0.0,-0.7737628817558289,0.0,0.9690176844596863,1.0,1.0,27.0
289,-428.352783203125,-0.16379112005233765,-266.71917724609375,0.0,-0.2443694919347763,-0.0,0.8301212191581726,1.0,1.0,6.0
290,-436.95172119140625,-0.16390253603458405,-289.60687255859375,0.0,-0.7390446662902832,0.0,0.9785401821136475,1.0,1.0,36.0
291,-435.5351867675781,-0.16397786140441895,-301.2683410644531,0.0,-0.7390446662902832,0.0,0.9785401821136475,1.0,1.0,30.0
292,-421.1681213378906,-0.16409613192081451,-314.8452453613281,0.0,0.995067834854126,0.0,0.8935041427612305,1.0,1.0,18.0
293,-410.8182678222656,-0.16401566565036774,-297.0854187011719,0.0,0.6334753632545471,0.0,0.9790129065513611,1.0,1.0,24.0
294,-413.0252380371094,-0.16395020484924316,-286.5445251464844,0.0,0.6334753632545471,0.0,0.9790129065513611,1.0,1.0,36.0
295,-415.45550537109375,-0.1638847142457962,-276.048583984375,0.0,0.6334753632545471,0.0,0.9790129065513611,1.0,1.0,24.0
296,-208.76800537109375,-0.006834645289927721,-458.75274658203125,0.0,0.6184301376342773,0.0,0.9751075506210327,1.0,1.0,27.0
297,-210.50436401367188,-0.003519102232530713,-450.64532470703125,0.0,0.6184301376342773,0.0,0.9751075506210327,1.0,1.0,18.0
298,-222.65341186523438,-0.015538872219622135,-455.7456970214844,0.0,-0.5883578062057495,-0.0,0.9733221530914307,1.0,1.0,42.0
299,-225.9810333251953,-0.02412043884396553,-466.4335021972656,0.0,-0.5883578062057495,-0.0,0.9733221530914307,1.0,1.0,21.0
300,-217.7723388671875,-0.024361982941627502,-476.7674560546875,0.0,0.9929691553115845,0.0,0.9085648059844971,1.0,1.0,15.0
301,-235.39822387695312,-0.04774671047925949,-495.77593994140625,0.0,-0.5883578062057495,-0.0,0.9846435189247131,1.0,1.0,27.0
302,-238.0128631591797,-0.05454082787036896,-504.2440185546875,0.0,-0.5883578062057495,-0.0,0.9846435189247131,1.0,1.0,21.0
303,-224.62623596191406,-0.05967304855585098,-528.7891235351562,-0.0,-0.9877988696098328,-0.0,0.9865932464599609,1.0,1.0,27.0
304,-215.83477783203125,-0.05512655898928642,-532.0641479492188,-0.0,-0.9877988696098328,-0.0,0.9865932464599609,1.0,1.0,24.0
305,-207.2778778076172,-0.05081935226917267,-534.461181640625,-0.0,-0.9877988696098328,-0.0,0.9865932464599609,1.0,1.0,24.0
306,-193.69027709960938,-0.03273354470729828,-521.716552734375,0.0,0.6184303760528564,0.0,0.9835909605026245,1.0,1.0,24.0
307,-195.17080688476562,-0.028798971325159073,-511.9551086425781,0.0,0.6184303760528564,0.0,0.9835909605026245,1.0,1.0,30.0
308,-198.68551635742188,-0.023684024810791016,-499.64984130859375,0.0,0.6184303760528564,0.0,0.9835909605026245,1.0,1.0,42.0
309,-201.42315673828125,-0.019159266725182533,-488.6745300292969,0.0,0.6184303760528564,0.0,0.9835909605026245,1.0,1.0,21.0
310,-217.54547119140625,-0.024361982941627502,-477.7054443359375,0.0,-0.11837343126535416,-0.0,0.9085648059844971,1.0,1.0,15.0
311,-193.95558166503906,-0.08527937531471252,-610.381103515625,0.0,0.9956865310668945,0.0,0.959916889667511,1.0,1.0,24.0
312,-186.49920654296875,-0.07919246703386307,-608.4795532226562,0.0,0.9956865310668945,0.0,0.959916889667511,1.0,1.0,18.0
313,-175.24578857421875,-0.0627797544002533,-594.5326538085938,0.0,0.6184300184249878,0.0,0.7880465984344482,1.0,1.0,9.0
314,-194.1078643798828,-0.06587264686822891,-577.2780151367188,0.0,0.15573449432849884,0.0,0.9578139781951904,1.0,1.0,33.0
315,-203.87741088867188,-0.0707511305809021,-574.8033447265625,0.0,0.15573449432849884,0.0,0.9578139781951904,1.0,1.0,24.0
316,-218.21368408203125,-0.08928800374269485,-587.1578979492188,0.0,-0.7717645168304443,0.0,0.9780353903770447,1.0,1.0,21.0
317,-217.5788116455078,-0.09270061552524567,-595.005615234375,0.0,-0.7717645168304443,0.0,0.9780353903770447,1.0,1.0,21.0
318,-202.5337371826172,-0.07032168656587601,-573.525390625,-0.0,-0.9877988696098328,-0.0,0.94463050365448,1.0,1.0,30.0
319,-195.46836853027344,-0.06665590405464172,-576.2373046875,-0.0,-0.9877988696098328,-0.0,0.94463050365448,1.0,1.0,12.0
320,-184.05592346191406,-0.04927106946706772,-561.9199829101562,0.0,0.6184302568435669,0.0,0.9443276524543762,1.0,1.0,30.0
321,-185.35995483398438,-0.046249065548181534,-554.462890625,0.0,0.6184302568435669,0.0,0.9443276524543762,1.0,1.0,12.0
322,-200.3688201904297,-0.04707954823970795,-538.1526489257812,0.0,0.1557294875383377,0.0,0.8650112748146057,1.0,1.0,9.0
323,-216.83030700683594,-0.06502442061901093,-548.2849731445312,0.0,-0.5923795104026794,-0.0,0.9888634085655212,1.0,1.0,24.0
324,-228.7196807861328,-0.06154094636440277,-528.9327392578125,0.0,0.15573133528232574,0.0,0.7215204834938049,1.0,1.0,6.0
325,-250.08387756347656,-0.08358830213546753,-540.159912109375,0.0,-0.5883567929267883,-0.0,0.9745020270347595,1.0,1.0,9.0
326,-239.3206024169922,-0.08897628635168076,-562.2984008789062,-0.0,-0.9877985119819641,-0.0,0.8407830595970154,1.0,1.0,6.0
327,-218.43014526367188,-0.0669289231300354,-550.404296875,0.0,0.8056599497795105,0.0,0.9749370813369751,1.0,1.0,9.0
328,-271.0702819824219,-0.13566601276397705,-604.7633056640625,0.0,-0.5883588790893555,-0.0,0.9426825642585754,1.0,1.0,42.0
329,-257.27783203125,-0.13635492324829102,-622.3189697265625,0.0,0.9956864714622498,0.0,0.9900804758071899,1.0,1.0,30.0
330,-247.06539916992188,-0.12811481952667236,-620.37451171875,0.0,0.9956864714622498,0.0,0.9900804758071899,1.0,1.0,27.0
331,-235.94679260253906,-0.11908995360136032,-617.8916625976562,0.0,0.9956864714622498,0.0,0.9900804758071899,1.0,1.0,36.0
332,-224.727294921875,-0.11006508022546768,-615.9454956054688,0.0,0.9956864714622498,0.0,0.9900804758071899,1.0,1.0,27.0
333,-215.46803283691406,-0.09766903519630432,-606.302734375,0.0,0.6384492516517639,0.0,0.9678603410720825,1.0,1.0,12.0
334,-229.27801513671875,-0.10020171105861664,-594.2510375976562,0.0,0.1557360589504242,0.0,0.9832158088684082,1.0,1.0,39.0
335,-242.36412048339844,-0.1068788543343544,-589.9812622070312,0.0,0.1557360589504242,0.0,0.9832158088684082,1.0,1.0,39.0
336,-220.67417907714844,-0.08727793395519257,-583.0479125976562,0.0,0.6345173120498657,0.0,0.9788713455200195,1.0,1.0,24.0
337,-239.44114685058594,-0.08897628635168076,-562.6712036132812,0.0,0.15573382377624512,0.0,0.9632583856582642,1.0,1.0,36.0
338,-259.9411315917969,-0.10766404122114182,-569.9761352539062,0.0,-0.5883576273918152,-0.0,0.9814965128898621,1.0,1.0,12.0
339,-246.5291748046875,-0.10906579345464706,-588.208740234375,-0.0,-0.9877988696098328,-0.0,0.9832151532173157,1.0,1.0,42.0
340,-233.26185607910156,-0.1023886427283287,-591.9180908203125,-0.0,-0.9877988696098328,-0.0,0.9832151532173157,1.0,1.0,36.0
341,-20.025728225708008,0.09584314376115799,-507.5278015136719,0.0,0.7058277130126953,0.0,0.9746769070625305,1.0,1.0,42.0
342,-19.214475631713867,0.10308653116226196,-494.36663818359375,0.0,0.7058277130126953,0.0,0.9746769070625305,1.0,1.0,33.0
343,-42.04015350341797,0.0967988595366478,-477.5741882324219,0.0,-0.10367494076490402,-0.0,0.9780120849609375,1.0,1.0,42.0
344,-50.160831451416016,0.09027424454689026,-479.35369873046875,0.0,-0.10367494076490402,-0.0,0.9780120849609375,1.0,1.0,3.0
345,-61.98051452636719,0.06795231997966766,-504.2503662109375,0.0,-0.7766051888465881,0.0,0.9598382711410522,1.0,1.0,36.0
346,-59.50067138671875,0.06368108838796616,-514.5178833007812,0.0,-0.7766051888465881,0.0,0.9598382711410522,1.0,1.0,24.0
347,-37.52704620361328,0.06923617422580719,-532.0665893554688,0.0,0.9987565279006958,0.0,0.8369075655937195,1.0,1.0,15.0
348,-50.890689849853516,0.046044111251831055,-557.258544921875,0.0,-0.776605486869812,0.0,0.9704258441925049,1.0,1.0,42.0
349,-49.03315353393555,0.04251090809702873,-565.792724609375,0.0,-0.776605486869812,0.0,0.9704258441925049,1.0,1.0,6.0
350,-32.92292785644531,0.04868993163108826,-574.789306640625,0.0,0.9956862926483154,0.0,0.9008285403251648,1.0,1.0,18.0
351,-19.205896377563477,0.07008329033851624,-554.3197021484375,0.0,0.7058277130126953,0.0,0.9979396462440491,1.0,1.0,42.0
352,-37.40467071533203,0.06923617422580719,-533.2893676757812,0.0,-0.049854543060064316,-0.0,0.8369075655937195,1.0,1.0,15.0
353,-116.08100891113281,0.07751806080341339,-422.3025817871094,0.0,0.6544064283370972,0.0,0.6692397594451904,1.0,1.0,6.0
354,-133.95635986328125,0.07084742933511734,-412.9314270019531,0.0,-0.07193972915410995,-0.0,0.979667603969574,1.0,1.0,30.0
355,-146.57325744628906,0.061343979090452194,-414.6690368652344,0.0,-0.07193972915410995,-0.0,0.979667603969574,1.0,1.0,42.0
356,-156.2041015625,0.05403362959623337,-416.5192565917969,0.0,-0.07193972915410995,-0.0,0.979667603969574,1.0,1.0,12.0
357,-164.50486755371094,0.0478198304772377,-417.30206298828125,0.0,-0.07193972915410995,-0.0,0.979667603969574,1.0,1.0,33.0
358,-177.51829528808594,0.029308877885341644,-433.1675109863281,0.0,-0.7766063213348389,0.0,0.863169252872467,1.0,1.0,18.0
359,-159.0486602783203,0.03654906898736954,-442.77789306640625,0.0,0.9946113228797913,0.0,0.9869962334632874,1.0,1.0,33.0
360,-146.03468322753906,0.04690869152545929,-439.9159851074219,0.0,0.9946113228797913,0.0,0.9869962334632874,1.0,1.0,42.0
361,-131.90049743652344,0.05803569033741951,-437.5831604003906,0.0,0.9946113228797913,0.0,0.9869962334632874,1.0,1.0,39.0
362,-60.6923713684082,0.06426353007555008,-513.297607421875,0.0,0.6299875378608704,0.0,0.9598382711410522,1.0,1.0,33.0
363,-62.90248107910156,0.06853476166725159,-502.97332763671875,0.0,0.6299875378608704,0.0,0.9598382711410522,1.0,1.0,27.0
364,-85.5565185546875,0.06187088415026665,-486.89031982421875,0.0,-0.10367273539304733,-0.0,0.9174531698226929,1.0,1.0,18.0
365,-98.57032012939453,0.03726011514663696,-513.19580078125,0.0,-0.7785297632217407,0.0,0.9936184287071228,1.0,1.0,42.0
366,-95.9623031616211,0.031403809785842896,-527.3727416992188,0.0,-0.7785297632217407,0.0,0.9936184287071228,1.0,1.0,39.0
367,-73.88274383544922,0.038767050951719284,-541.8031616210938,0.0,0.979331910610199,0.0,0.9743881821632385,1.0,1.0,18.0
368,-87.79544067382812,0.014377630315721035,-567.4774780273438,0.0,-0.76966392993927,0.0,0.9821505546569824,1.0,1.0,9.0
